date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:47	33678/33678	---M--	200	added ('OK')	image/png	etag:%22838e-5f3a29647a96a%22	http://songyi1.dothome.co.kr/img/quick-menu4-aticle1.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/quick-menu4-aticle1.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:27:59	1658886/1658886	---M--	200	added ('OK')	image/png	etag:%22195006-5f3a2965d3cda%22	http://songyi1.dothome.co.kr/img/visual-4.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/visual-4.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:28:02	636482/636482	---M--	200	added ('OK')	image/png	etag:%229b642-5f3a296391ec3%22	http://songyi1.dothome.co.kr/img/quick-menu1-aticle.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/quick-menu1-aticle.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:28:03	20653/20653	---M--	200	added ('OK')	image/png	etag:%2250ad-5f3a296351783%22	http://songyi1.dothome.co.kr/img/logo.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/logo.png	(from http://songyi1.dothome.co.kr/css/common.css)
16:28:03	599440/599440	---M--	200	added ('OK')	image/png	etag:%2292590-5f3a2964674d2%22	http://songyi1.dothome.co.kr/img/quick-menu2-aticle.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/quick-menu2-aticle.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:28:03	12625/12625	---M--	200	added ('OK')	image/png	etag:%223151-5f3a296507752%22	http://songyi1.dothome.co.kr/img/submenu_bg-1.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/submenu_bg-1.png	(from http://songyi1.dothome.co.kr/css/common.css)
16:28:04	11559/11559	---M--	200	added ('OK')	image/png	etag:%222d27-5f3a29650e89a%22	http://songyi1.dothome.co.kr/img/submenu_bg-2.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/submenu_bg-2.png	(from http://songyi1.dothome.co.kr/css/common.css)
16:28:04	11970/11970	---M--	200	added ('OK')	image/png	etag:%222ec2-5f3a29651753a%22	http://songyi1.dothome.co.kr/img/submenu_bg-3.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/submenu_bg-3.png	(from http://songyi1.dothome.co.kr/css/common.css)
16:28:04	7353/7353	---M--	200	added ('OK')	image/png	etag:%221cb9-5f3a29651c742%22	http://songyi1.dothome.co.kr/img/submenu_bg-4.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/submenu_bg-4.png	(from http://songyi1.dothome.co.kr/css/common.css)
16:28:04	11209/11209	---M--	200	added ('OK')	image/png	etag:%222bc9-5f3a296525bb2%22	http://songyi1.dothome.co.kr/img/submenu_bg-5.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/submenu_bg-5.png	(from http://songyi1.dothome.co.kr/css/common.css)
16:28:04	3811/3811	---M--	200	added ('OK')	image/png	etag:%22ee3-5f3a296649f7a%22	http://songyi1.dothome.co.kr/img/icon/sns-icon.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/icon/sns-icon.png	(from http://songyi1.dothome.co.kr/css/common.css)
16:28:05	225/225	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2007:28:06%20GMT	http://songyi1.dothome.co.kr/sub/img/og.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/og.png	(from http://songyi1.dothome.co.kr/sub/sub-1.html)
16:28:05	225/225	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2007:28:06%20GMT	http://songyi1.dothome.co.kr/sub/img/pavicon.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/pavicon.png	(from http://songyi1.dothome.co.kr/sub/sub-1.html)
16:28:05	1581/1581	---M--	200	added ('OK')	text/css	etag:%2262d-5f3fee389841b%22	http://songyi1.dothome.co.kr/css/sub-common.css	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/css/sub-common.css	(from http://songyi1.dothome.co.kr/sub/sub-1.html)
16:28:05	7209/7209	---M--	200	added ('OK')	text/css	etag:%221c29-5f3fee389ed93%22	http://songyi1.dothome.co.kr/css/sub-index.css	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/css/sub-index.css	(from http://songyi1.dothome.co.kr/sub/sub-1.html)
