date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:47:49	53331/53331	U-----	200	untouched ('')	image/png	etag:%22a8094f-d053-5ff160caea5bc%22	http://leedaegyu.kr/img/graphic2.png	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/graphic2.png	(from http://leedaegyu.kr/)
14:47:49	21976/21976	U--MC-	200	updated ('OK')	text/html	date:Fri,%2021%20Jul%202023%2005:47:48%20GMT	http://leedaegyu.kr/web/web1/index.html	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web1/index.html	(from http://leedaegyu.kr/)
14:47:49	87462/87462	U-----	200	untouched ('')	text/javascript	date:Wed,%2017%20May%202023%2018:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.7.0/jquery.min.js	C:/My%20Web%20Sites/23%202/ldk/ajax.googleapis.com/ajax/libs/jquery/3.7.0/jquery.min.js	(from http://leedaegyu.kr/)
14:47:49	0/0	U-----	200	untouched ('')	application/javascript	etag:%22379f-cNv9OKDx/DsafZ+tq1h4ZITDTxc%22	https://unpkg.com/aos@2.3.1/dist/aos.js	C:/My%20Web%20Sites/23%202/ldk/unpkg.com/aos@2.3.1/dist/aos.js	(from http://leedaegyu.kr/)
14:47:49	556/556	---M-Z	200	added ('OK')	text/css	etag:W/%2222c-1m9OAbmG0hmA/G6ceOXuuFSaP58%22	https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.6/dist/web/variable/pretendardvariable.css	C:/My%20Web%20Sites/23%202/ldk/cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.6/dist/web/variable/pretendardvariable.css	(from http://leedaegyu.kr/css/common.css)
14:47:49	1938/1938	U-----	200	untouched ('')	image/png	etag:%22a8096f-792-5ff160cb94c4c%22	http://leedaegyu.kr/img/wrap-bg.png	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/wrap-bg.png	(from http://leedaegyu.kr/css/common.css)
14:47:49	5700/5700	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80952-1644-5ff160caf519c%22	http://leedaegyu.kr/img/modal-close.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/modal-close.svg	(from http://leedaegyu.kr/css/common.css)
14:47:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Jul%202023%2005:47:50%20GMT	http://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.css	C:/My%20Web%20Sites/23%202/ldk/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.7.delayed	(from http://leedaegyu.kr/web/web1/index.html)
14:47:50	193/193	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2021%20Jul%202023%2005:47:50%20GMT	https://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.css	C:/My%20Web%20Sites/23%202/ldk/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.css	(from http://leedaegyu.kr/web/web1/index.html)
14:47:50	13091/13091	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80951-3323-5ff160caf0764%22	http://leedaegyu.kr/img/logo.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/logo.svg	(from http://leedaegyu.kr/css/common.css)
14:47:50	145/145	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80946-91-5ff160cab9494%22	http://leedaegyu.kr/img/gnb-hover.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/gnb-hover.svg	(from http://leedaegyu.kr/css/common.css)
14:47:50	28350/28350	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80950-6ebe-5ff160caef3dc%22	http://leedaegyu.kr/img/intro-bg.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/intro-bg.svg	(from http://leedaegyu.kr/css/common.css)
14:47:50	52394/52394	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80957-ccaa-5ff160cb07e64%22	http://leedaegyu.kr/img/profile-bg.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/profile-bg.svg	(from http://leedaegyu.kr/css/common.css)
14:47:51	19636/19636	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80967-4cb4-5ff160cb46664%22	http://leedaegyu.kr/img/web-bg.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/web-bg.svg	(from http://leedaegyu.kr/css/common.css)
14:47:51	1026/1026	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80966-402-5ff160cb44b0c%22	http://leedaegyu.kr/img/web-more.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/web-more.svg	(from http://leedaegyu.kr/css/common.css)
14:47:51	731/731	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80963-2db-5ff160cb36c64%22	http://leedaegyu.kr/img/swiper-sign.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/swiper-sign.svg	(from http://leedaegyu.kr/css/common.css)
14:47:51	681/681	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80962-2a9-5ff160cb2c46c%22	http://leedaegyu.kr/img/swiper-sign-next.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/swiper-sign-next.svg	(from http://leedaegyu.kr/css/common.css)
14:47:51	13281/13281	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80948-33e1-5ff160cac157c%22	http://leedaegyu.kr/img/graphic-bg.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/graphic-bg.svg	(from http://leedaegyu.kr/css/common.css)
14:47:52	1031/1031	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80949-407-5ff160cac1d4c%22	http://leedaegyu.kr/img/graphic-more.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/graphic-more.svg	(from http://leedaegyu.kr/css/common.css)
14:47:52	41806/41806	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80945-a34e-5ff160cab5614%22	http://leedaegyu.kr/img/contact-bg.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/contact-bg.svg	(from http://leedaegyu.kr/css/common.css)
14:47:52	50083/50083	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80961-c3a3-5ff160cb2acfc%22	http://leedaegyu.kr/img/side-wheel.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/side-wheel.svg	(from http://leedaegyu.kr/css/common.css)
14:47:52	1674/1674	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a8095c-68a-5ff160cb19b8c%22	http://leedaegyu.kr/img/side-compass1.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/side-compass1.svg	(from http://leedaegyu.kr/css/common.css)
14:47:53	4316/4316	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a8095d-10dc-5ff160cb1ddf4%22	http://leedaegyu.kr/img/side-compass2.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/side-compass2.svg	(from http://leedaegyu.kr/css/common.css)
