date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:28:01	21614/21614	---M--	200	added ('OK')	image/png	etag:%221402dc1-546e-5e782ffa05dee%22	http://juhee.co.kr/web/kasi/html/img/gnb-img.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/gnb-img.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:01	1250/1250	---M--	200	added ('OK')	image/png	etag:%221402de5-4e2-5e782ffac064e%22	http://juhee.co.kr/web/kasi/html/img/swiper-button-prev-icon.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/swiper-button-prev-icon.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:01	37247/37247	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2007:28:02%20GMT	http://juhee.co.kr/web/kasi/html/sub/sub05-01.html	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/sub/sub05-01.html	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:02	1246/1246	---M--	200	added ('OK')	image/png	etag:%221402de4-4de-5e782ffab894e%22	http://juhee.co.kr/web/kasi/html/img/swiper-button-next-icon.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/swiper-button-next-icon.png	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:02	293650/293650	---M--	200	added ('OK')	text/javascript	etag:%221402dee-47b12-5e782ffafcb26%22	http://juhee.co.kr/web/kasi/html/js/jquery-1.12.3.js	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/js/jquery-1.12.3.js	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:02	40471/40471	---M--	200	added ('OK')	image/jpeg	etag:%221402dc3-9e17-5e782ffa0fa2e%22	http://juhee.co.kr/web/kasi/html/img/img-infor-kasi.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/img-infor-kasi.jpg	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:02	27965/27965	---M--	200	added ('OK')	image/jpeg	etag:%221402dc4-6d3d-5e782ffa11586%22	http://juhee.co.kr/web/kasi/html/img/img-infor-photo.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/img-infor-photo.jpg	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:02	33112/33112	---M--	200	added ('OK')	image/jpeg	etag:%221402dc5-8158-5e782ffa1b1c6%22	http://juhee.co.kr/web/kasi/html/img/img-infor-visit.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/img-infor-visit.jpg	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:03	40086/40086	---M--	200	added ('OK')	image/jpeg	etag:%221402dc6-9c96-5e782ffa1b996%22	http://juhee.co.kr/web/kasi/html/img/img-infra-alma.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/img-infra-alma.jpg	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:03	51865/51865	---M--	200	added ('OK')	image/jpeg	etag:%221402dc8-ca99-5e782ffa284b6%22	http://juhee.co.kr/web/kasi/html/img/img-infra-nssao.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/img-infra-nssao.jpg	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:03	91723/91723	---M--	200	added ('OK')	image/jpeg	etag:%221402dc7-1664b-5e782ffa2695e%22	http://juhee.co.kr/web/kasi/html/img/img-infra-gmt.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/img-infra-gmt.jpg	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:04	56/56	---MCZ	302	error ('Found')	text/plain	date:Thu,%2023%20Mar%202023%2007:28:04%20GMT	https://unpkg.com/swiper/swiper-bundle.min.js	C:/My%20Web%20Sites/pjh/unpkg.com/swiper/swiper-bundle.min.js	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:05	1098/1098	---M--	200	added ('OK')	text/css	etag:%221402d9f-44a-5e782ff6c45fe%22	http://juhee.co.kr/web/dy/html/css/reset.css	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/dy/html/css/reset.css	(from http://juhee.co.kr/web/dy/html/dy.html)
16:28:05	193682/193682	---M--	200	added ('OK')	image/jpeg	etag:%221402dc9-2f492-5e782ffa3347e%22	http://juhee.co.kr/web/kasi/html/img/img-media01.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/img-media01.jpg	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:05	117676/117676	---M--	200	added ('OK')	image/jpeg	etag:%221402dca-1cbac-5e782ffa328c6%22	http://juhee.co.kr/web/kasi/html/img/img-media02.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/img-media02.jpg	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:05	236/236	---M--	200	added ('OK')	text/css	etag:%221402d9d-ec-5e782ff6b5f86%22	http://juhee.co.kr/web/dy/html/css/common.css	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/dy/html/css/common.css	(from http://juhee.co.kr/web/dy/html/dy.html)
16:28:05	6169/6169	---M--	200	added ('OK')	text/css	etag:%221402d9e-1819-5e782ff6bd0ce%22	http://juhee.co.kr/web/dy/html/css/dy.css	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/dy/html/css/dy.css	(from http://juhee.co.kr/web/dy/html/dy.html)
