date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:26:49	64413/64413	---M--	200	added ('OK')	image/png	etag:%22fb9d-5f34f574c847f%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img1.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img1.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
16:26:50	66813/66813	---M--	200	added ('OK')	image/png	etag:%22104fd-5f34f574d6edf%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img2.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img2.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
16:26:50	46417/46417	---M--	200	added ('OK')	image/png	etag:%22b551-5f34f574e12ef%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img4.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img4.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
16:26:50	75407/75407	---M--	200	added ('OK')	image/png	etag:%221268f-5f34f574dc0e7%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img3.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img3.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
16:26:51	77721/77721	---M--	200	added ('OK')	image/png	etag:%2212f99-5f34f574f33ff%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img6.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img6.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
16:26:51	105591/105591	---M--	200	added ('OK')	image/png	etag:%2219c77-5f34f574f18a7%22	http://songyi2.dothome.co.kr/sub/img/sub-contri-img5.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-contri-img5.png	(from http://songyi2.dothome.co.kr/sub/sub.html)
16:26:51	381788/381788	---M--	200	added ('OK')	image/png	etag:%225d35c-5f34f5741af0f%22	http://songyi2.dothome.co.kr/img/solution-q-bg.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/solution-q-bg.png	(from http://songyi2.dothome.co.kr/css/index.css)
16:26:52	630448/630448	---M--	200	added ('OK')	image/png	etag:%2299eb0-5f34f572e80e7%22	http://songyi2.dothome.co.kr/img/allmenu-img-3.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/allmenu-img-3.png	(from http://songyi2.dothome.co.kr/css/common.css)
16:26:53	650393/650393	---M--	200	added ('OK')	image/png	etag:%229ec99-5f34f5738cd9f%22	http://songyi2.dothome.co.kr/img/lounge.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/img/lounge.png	(from http://songyi2.dothome.co.kr/css/index.css)
16:26:54	8590/8590	---M--	200	added ('OK')	image/png	etag:%22218e-5f34f574fb0ff%22	http://songyi2.dothome.co.kr/sub/img/sub-pro-icon.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-pro-icon.png	(from http://songyi2.dothome.co.kr/css/sub-index.css)
16:26:59	456369/456369	---M--	200	added ('OK')	image/png	etag:%226f6b1-5f34f5750a717%22	http://songyi2.dothome.co.kr/sub/img/sub-pro-bg.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-pro-bg.png	(from http://songyi2.dothome.co.kr/css/sub-index.css)
16:27:01	714260/714260	---M--	200	added ('OK')	image/png	etag:%22ae614-5f34f574b53cf%22	http://songyi2.dothome.co.kr/sub/img/ethics-bg.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/ethics-bg.png	(from http://songyi2.dothome.co.kr/css/sub-index.css)
16:27:01	902868/902868	---M--	200	added ('OK')	image/png	etag:%22dc6d4-5f34f57520e77%22	http://songyi2.dothome.co.kr/sub/img/sub-visual.png	C:/My%20Web%20Sites/lsy3/songyi2.dothome.co.kr/sub/img/sub-visual.png	(from http://songyi2.dothome.co.kr/css/sub-common.css)
