date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:15:11	81011/81011	---M--	200	added ('OK')	image/png	etag:%2214455b6-13c73-5fc560f87c384%22	http://leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_9svFhSVD_4c7e57623d8c1421ca4578e895e4d14da953eeff_280x305.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_9svFhSVD_4c7e57623d8c1421ca4578e895e4d14da953eeff_280x305.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC)
17:15:11	15016/15016	---M--	200	added ('OK')	image/jpeg	etag:%2214455ae-3aa8-5fc55fb637f9d%22	http://leedaegyu.pe.kr/data/file/food/thumb-118_copy_119_124ff4517aaeb5ce12c71ca6b4e78089_nbezhD9H_d992c0cdd5aa1fdb0c6c219d3b4906b48e61277e_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/food/thumb-118_copy_119_124ff4517aaeb5ce12c71ca6b4e78089_nbezhD9H_d992c0cdd5aa1fdb0c6c219d3b4906b48e61277e_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC)
17:15:11	12767/12767	---M--	200	added ('OK')	image/jpeg	etag:%2214455af-31df-5fc55fe861c5d%22	http://leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_opIxMTy5_5fda3da12290f9efa7497263cc546cdb9d0f10be_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_opIxMTy5_5fda3da12290f9efa7497263cc546cdb9d0f10be_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC)
17:15:12	16365/16365	---M--	200	added ('OK')	image/jpeg	etag:%2214455ab-3fed-5fc55f543f68d%22	http://leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_EVT69Xvh_3bfb3dc6ba5ab1b00bad034f2c8ef385a1703c4b_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_EVT69Xvh_3bfb3dc6ba5ab1b00bad034f2c8ef385a1703c4b_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC)
17:15:12	13611/13611	---M--	200	added ('OK')	image/jpeg	etag:%2214455a5-352b-5fc55ee5cfecd%22	http://leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_HwVPdhkG_fcdd1db7630d4e1e61185eeebd31edcf80c78cc8_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_HwVPdhkG_fcdd1db7630d4e1e61185eeebd31edcf80c78cc8_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC)
17:15:13	95933/95933	---M--	200	added ('OK')	image/png	etag:%2214455ad-176bd-5fc55f7bcc68d%22	http://leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_GpvS7tnA_99b439bc19bf8ce541a3903fcec1fc9ad90ca193_280x305.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_GpvS7tnA_99b439bc19bf8ce541a3903fcec1fc9ad90ca193_280x305.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC)
17:15:13	40163/40163	---MC-	200	added ('OK')	text/html	date:Fri,%2021%20Jul%202023%2008:15:13%20GMT	http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC&page=2	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/bbs/board6216.html	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC)
17:15:13	17580/17580	---M--	200	added ('OK')	image/jpeg	etag:%2214455d8-44ac-5fc565a8b29d3%22	http://leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_NFnMX1k0_cae93ef89c3ab54ec9e67da5d4346235b7ace5fd_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_NFnMX1k0_cae93ef89c3ab54ec9e67da5d4346235b7ace5fd_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%94%94%EC%A0%80%ED%8A%B8)
17:15:14	17843/17843	---M--	200	added ('OK')	image/jpeg	etag:%2214455d1-45b3-5fc5655651423%22	http://leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_JDyQBrVP_19d05227963e09298dfdf3d11d67969e4e8b570a_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/food/thumb-124ff4517aaeb5ce12c71ca6b4e78089_JDyQBrVP_19d05227963e09298dfdf3d11d67969e4e8b570a_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%94%94%EC%A0%80%ED%8A%B8)
17:15:14	17723/17723	---M--	200	added ('OK')	image/jpeg	etag:%2214455cc-453b-5fc56504c0a4b%22	http://leedaegyu.pe.kr/data/file/food/thumb-131_copy_132_124ff4517aaeb5ce12c71ca6b4e78089_CyRBtahl_9a8da42c3ce75c75d1cbbff517d745c7f29a5c8c_280x305.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/food/thumb-131_copy_132_124ff4517aaeb5ce12c71ca6b4e78089_CyRBtahl_9a8da42c3ce75c75d1cbbff517d745c7f29a5c8c_280x305.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=food&sca=%EB%94%94%EC%A0%80%ED%8A%B8)
