date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:12:26	526339/526339	---M--	200	added ('OK')	image/jpeg	etag:%221444e56-80803-5fc41fafb5eae%22	http://leedaegyu.pe.kr/data/file/notice/124ff4517aaeb5ce12c71ca6b4e78089_LFyGO9ND_6982919f9c7514ef0c6cd9632ae1bc54d28ef568.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/notice/124ff4517aaeb5ce12c71ca6b4e78089_LFyGO9ND_6982919f9c7514ef0c6cd9632ae1bc54d28ef568.jpg	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=notice&wr_id=16)
17:12:30	3169/3169	---M--	200	added ('OK')	image/png	etag:%222443748c7155f8eb69fbb23d7631b2cf%22	https://front.happypointcard.com/upfiles/appMain/resources/ha-web/images/shared/favicon.png	C:/My%20Web%20Sites/23%202/ldk2/front.happypointcard.com/upfiles/appMain/resources/ha-web/images/shared/favicon.png	(from https://www.happypointcard.com/page/customer/term.spc)
17:12:31	256657/256657	---M--	200	added ('OK')	text/css	date:Fri,%2030%20Jun%202023%2002:02:54%20GMT	https://www.happypointcard.com/assets/pc/css/common.css?v=2023072117	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/assets/pc/css/commonab10.css	(from https://www.happypointcard.com/page/customer/term.spc)
17:12:40	1111206/1111206	---M--	200	added ('OK')	image/png	etag:%221444e55-10f4a6-5fc41f56a88de%22	http://leedaegyu.pe.kr/data/file/notice/124ff4517aaeb5ce12c71ca6b4e78089_IF3mrJqA_44d912d071857e24c2bf94143ba54750469bbadc.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/notice/124ff4517aaeb5ce12c71ca6b4e78089_IF3mrJqA_44d912d071857e24c2bf94143ba54750469bbadc.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=notice&wr_id=15)
17:12:41	2536/2536	---M--	200	added ('OK')	text/css	date:Fri,%2006%20Jan%202023%2005:12:24%20GMT	https://www.happypointcard.com/assets/pc/css/vendors/uniform.custom.css	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/assets/pc/css/vendors/uniform.custom.css	(from https://www.happypointcard.com/page/customer/term.spc)
17:12:48	1327486/1327486	---M--	200	added ('OK')	image/jpeg	etag:%221441532-14417e-5fe37acc8363a%22	http://leedaegyu.pe.kr/img/policy-safety.jpg	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/img/policy-safety.jpg	(from http://leedaegyu.pe.kr/sub/policy3.php)
17:12:50	4944/4944	---M--	200	added ('OK')	text/css	date:Tue,%2021%20Dec%202021%2011:31:10%20GMT	https://www.happypointcard.com/assets/shared/js/plugins/jquery.selectric-1.11.1/selectric.css	C:/My%20Web%20Sites/23%202/ldk2/www.happypointcard.com/assets/shared/js/plugins/jquery.selectric-1.11.1/selectric.css	(from https://www.happypointcard.com/page/customer/term.spc)
17:12:54	2247287/2247287	---M--	200	added ('OK')	image/png	etag:%221445e01-224a77-5fd249e22d033%22	http://leedaegyu.pe.kr/data/file/event/10_copy2_26_124ff4517aaeb5ce12c71ca6b4e78089_ANO7PvzK_97b231aefe86a48078d2f7b1ad387030085cc1db.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/event/10_copy2_26_124ff4517aaeb5ce12c71ca6b4e78089_ANO7PvzK_97b231aefe86a48078d2f7b1ad387030085cc1db.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=event&wr_id=26)
17:12:57	2499160/2499160	---M--	200	added ('OK')	image/png	etag:%221445dff-262258-5fd249e22ad0b%22	http://leedaegyu.pe.kr/data/file/event/9_copy2_25_124ff4517aaeb5ce12c71ca6b4e78089_ZBgI0tjL_b673cbc66f425a19f98c7233ebe4cff7bb742e56.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/event/9_copy2_25_124ff4517aaeb5ce12c71ca6b4e78089_ZBgI0tjL_b673cbc66f425a19f98c7233ebe4cff7bb742e56.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=event&wr_id=25)
17:12:59	3017666/3017666	---M--	200	added ('OK')	image/png	etag:%221444e52-2e0bc2-5fc41edf3e7c6%22	http://leedaegyu.pe.kr/data/file/notice/124ff4517aaeb5ce12c71ca6b4e78089_6bFfJlcp_9f5ba30f43d0e7ebe3535e396be42897f02aee4f.png	C:/My%20Web%20Sites/23%202/ldk2/leedaegyu.pe.kr/data/file/notice/124ff4517aaeb5ce12c71ca6b4e78089_6bFfJlcp_9f5ba30f43d0e7ebe3535e396be42897f02aee4f.png	(from http://leedaegyu.pe.kr/bbs/board.php?bo_table=notice&wr_id=14)
